211.2,239.27,216.24,229.84,251.2,202.9,228,248.17,211.69,216.72,204.56,362.16,208.05,208.74,218.04,211,216.09,216.76,221.57,208.58,200.2,211.39,221.09,250.15,209.56,264.73,215.39,222.56,220.88,222,216.77,205.25,216.31,198.87,255.1,258.19,212.6,215.89,202.13,203.2,210.95,237.56,214.4,228.39,239.98,291.42,247.33,236.18,272.71,226.41,214.91,280.55,225.14,236.96,299.05,234.01,503.41,231.65,398.11,240.55,225.22,280.34,237.74
212.48,243.07,219.35,233.2,256.83,204.77,233.23,251.26,214.14,218.69,205.7,372.84,210.86,210.97,223.25,212.92,220.74,221.48,229.05,213.92,204.97,213.91,221.86,260.3,214.75,268.65,216.16,226.09,226.13,224.69,220.22,208.61,221.16,200.87,264.78,261.47,215.12,216.91,204.81,204.74,215.83,243.6,217.12,234.39,242.98,294.35,249.65,239.97,274.82,231.83,218.33,285.51,224.91,239.27,299.46,235.59,508.03,232.18,406.24,247.11,232.69,284.62,239.16
216.44,246.95,220.22,235.75,259.93,208.5,237.14,254.25,214.94,222.42,207.19,377.64,212.52,215.59,225.96,215.64,223.07,225.52,231.58,217.33,207.97,216.54,221.6,268.82,219.78,269.8,217.69,226.39,225.81,227.84,222.05,211.25,220.13,200.29,269.29,263.88,216.71,217.6,208.21,206.57,217.15,246.1,219.68,238.23,244.15,297.76,252.88,241.96,277,231.57,222.34,287.86,224.33,242.92,302.61,237.37,513.49,232.75,411.76,251.24,236,288.93,241.19
217.13,248.8,221.43,237.44,265.09,210.29,237.46,257.43,216.01,222.53,208.85,381.78,214.58,219.38,229.25,216.53,224.23,228.02,234.07,218.76,207.53,218.99,222.6,277,221.2,268.68,217.95,227.53,227.81,228.85,222.09,212.12,222.22,201.17,272.27,266.14,218.32,217.3,209.05,207.88,218.83,246.91,220.83,238.4,243.94,298.93,252.72,244.27,279.42,234.13,224.98,289.68,223.65,243.96,302.91,236.43,516.78,232.52,415.78,254.06,236.35,288.38,242.69
217.2,248.93,221.98,240.79,269.12,212.29,237.3,259.3,215.78,224.25,209.37,388.55,215.06,217.89,230.87,218.88,225.89,231.68,234.16,219.71,209.31,221.23,222.15,280.62,223.13,268.49,219.01,227.48,228.27,229.49,225.2,213.44,222.2,201.86,275.25,266.96,217.58,217.11,210.52,207.38,220.45,248.14,222.82,243,244.12,303.72,256.07,244.78,279.02,235.22,226.27,290.76,224.56,248.67,302.69,238.04,516.76,233.22,414.41,256.51,237.22,289.09,242.69
218.46,250.92,222.81,241.79,270.13,211.85,237.39,261.13,216.75,225,208.42,390.87,214.08,218.42,233.07,219.2,225.81,232.51,233.26,219.46,210.42,220.55,222.14,282.94,223.45,269.7,218.04,227.57,229.25,230.9,226.44,212.51,221.53,201.54,278.53,266.72,218.48,217.6,212.35,207.91,222.85,250.03,221.68,244.19,244.91,304.69,255.93,245.18,281.45,235.37,227.39,293.23,223.5,250.65,304.18,238.11,522.21,232.72,416.61,259.26,241.35,290.07,242.1
219.07,250.58,222.91,243.93,270.67,211.54,237.29,263.65,216.38,225.26,208.8,395.75,213.78,218.47,234.46,219.34,225.96,233.71,232.24,220.86,210.47,221.12,222.54,282.85,223.93,271.04,218.19,225.38,227.2,231.91,227.23,212,221.93,201.04,280.96,267.56,218.33,217.6,213.73,206.86,223.87,249.36,223.07,245.16,243.66,307.32,256.53,245.16,282.17,236.89,228.57,294,223.17,252.6,305.92,238.04,523.57,231.8,419.93,260.86,243.31,287.98,241.86
217.85,254.25,222.06,246.26,273.22,211.94,236.64,264.21,216.22,225.92,208.67,396.13,214.46,220.29,234.28,219.29,225.42,235.63,233.83,220.14,212.18,222.48,223.82,285.58,226.57,270.01,217.6,226.92,228.96,233.66,229.23,212.62,219.67,200.83,283.1,267.3,218.1,217.42,214.98,207.25,223.6,248.91,223.74,243.99,244.88,309.12,257.47,245.86,284.43,237.41,228.83,295.96,223.07,254.98,305.26,238.6,524.59,231.49,420.92,262.75,246.47,287.5,241.22
218.07,254.8,222.42,247.74,273.48,210.17,237.66,266.9,216.76,227.64,208.44,399.4,214.76,218.29,232.89,221.03,224.63,234.13,232.79,218.26,214.04,224.85,222.09,286.07,230.87,268.09,217.99,227.03,227.95,235.13,229.53,211.85,220.89,201.43,287.59,268.03,217.92,217.45,213.16,206.87,224.65,248.07,223.46,243.5,245.34,309.65,258.33,246.56,284.11,238.07,229.52,295.88,222.18,258.27,306.45,238.46,528.38,231.94,424.09,263.37,247.88,286.82,240.22
217.83,255.46,221.64,250.9,276.54,211.26,235.21,267.57,216.8,229.92,208.99,400.78,214.81,218.05,233.94,219.39,225.54,233.43,231.93,219.04,216.23,225.73,223.66,288.32,232.95,268.58,218.61,224.79,229.21,236.01,230.56,210.89,219.56,200.66,287.69,268.22,217.5,217.13,214.02,206.25,223.42,248.13,224.04,241.36,245.92,310.51,257.49,246.15,284.82,239.5,228.11,297.34,222.9,260.13,307.64,238.94,530.29,231.65,425.42,264.62,245.47,285.98,241.41
216.65,255.12,222.12,252.18,279.74,210.81,233,269.38,216.68,229.12,209.29,403.22,216.25,217.67,234.27,219.72,224.56,233.51,231.62,219.41,217.1,227.74,222.35,286.85,234.92,266.84,218.31,226.22,228.51,239.06,231.7,211.5,219.36,200.09,291.49,268.27,217.36,217.09,216.56,206.65,224.47,246.31,225.63,241.59,245.18,310.83,260.6,245.43,286.77,238.7,228.09,296.31,221.83,262.85,307.66,238.44,532.78,231.78,428.17,264.54,243.24,284.21,241.17
218.07,255.66,222.18,254.8,278.75,209.38,233.98,270.21,216.5,228.93,209.41,404.71,216.47,216.38,233.63,218.58,224.77,232.86,229.99,218.63,218.33,229.1,222.94,288.46,237.88,267.13,216.56,225.87,228.35,239.09,234.48,211.35,218.69,201.68,292.51,268.42,217.51,216.59,216.56,206.82,226.58,245.31,224.88,240.6,246.89,313.94,261.18,245.28,289.83,241.85,226.77,297.01,221.6,265.52,306.92,237.81,536.6,231.35,432.43,264.67,243.14,286.45,239.43
216.22,255.03,221.73,254.34,280.64,209.61,233.54,273.29,216.15,229.67,210.25,410.44,217.67,216.55,233.68,219.74,223.74,232.46,230.59,219.14,220.77,230,220.91,287.61,240.37,267.59,217.51,224.89,228.63,241.78,232.67,211.54,218.93,200.09,295.63,266.9,216.43,217.05,215.74,206.33,225.48,245.24,225.83,240,245.97,317.42,260.47,245.11,289.18,241.78,226.18,297.03,222.15,269.08,307.99,239.1,538.26,231.06,433.38,264.89,242.22,284.02,239.72
217.44,257.39,222.36,253.79,284.01,208.63,233.98,274.5,216.87,230.08,210.86,409.31,218.17,216.42,233.21,219.87,224.09,230.94,229.53,217.79,222.19,232.07,221.02,289.53,242.09,267.73,218.04,226.21,229.94,241.45,234.48,210.89,220.44,200.39,296.51,267.96,217.05,216.72,217.81,206.39,229.33,245.67,225.53,239.01,246.58,317.94,263.96,246.18,290.77,241.93,225.42,295.44,221.41,269.19,307.47,239.09,541.01,231.1,437.59,264.58,240.59,284.12,240.62
216.2,259.71,221.33,257.2,283.03,209.08,233.48,275.72,218.01,230.53,209.51,412.49,216.34,214.05,231.89,218.44,222.53,230.29,229.79,217.42,223.9,233.63,221.2,285.97,244.41,265.97,219.45,223.78,228.86,242.39,232.04,210.33,220.18,200.17,300.65,268.9,216.24,217.3,217.71,206.23,229.97,245.7,226.14,237.91,247.23,319.72,263.58,245.83,293.46,242.11,224.97,296.55,221.35,271.13,311.92,239.22,541.47,230.07,437.92,265.37,238.59,283.96,239.53
215.56,261,221.04,257.38,283.23,208.13,232.36,276.64,217.47,230.62,210.49,413.16,217.69,215.7,231.49,219.56,223.35,232.33,227.64,215.12,226.12,234.77,221.78,286.64,245.8,266.23,217.93,223.34,228.62,246.66,230.12,208.38,219.95,201.01,301.39,267.8,215.76,216.45,219.03,206.19,233.13,246.63,227.39,237.86,247.26,322.43,263.49,245.02,293.4,243.22,224.56,295.14,220.59,273.54,309.96,238.83,547.19,230.4,438.93,265.76,237.75,282.34,239.26
216.04,261.98,221.5,256.03,282.57,207.45,232.95,278.78,217.28,231.14,210.96,413.53,217.99,214.91,231.41,219.28,221.44,230.65,228.39,216.85,228.72,235.96,221.53,286.61,249.13,265.68,218.86,224.2,228.96,246.87,230.19,209.38,219.67,200.98,305.04,268.81,215.68,216.5,220.87,206.45,235.38,244.7,226.29,236.47,247.09,322.35,263.82,244.47,294.65,244.8,222.72,294.74,220.53,274.96,312.26,237.18,547.76,229.65,439.48,264.61,237.47,282.52,238.57
215.07,260.71,221.99,253.69,281.52,207.34,231.5,280.33,217.43,231.71,211.19,414.8,217.1,214.77,231.41,218.61,221.6,230.56,228.42,217.04,228.49,237.85,221.53,284.23,251.4,265.95,218.96,223.81,228.99,248.4,229.19,208.33,218.87,200.57,306.47,268.5,215.68,216.16,223.95,205.55,236.38,244.67,225.27,235.56,247.68,323.61,264.05,243.82,295.2,244.09,222.61,294.91,219.17,276.19,312.09,238.9,552.74,229.16,440.81,265.44,237.04,283.23,239.28
216.26,260.68,220.91,253,283.3,207.93,229.71,281.14,219.11,231.29,212.2,415.89,215.81,213.26,229.84,219.49,221.33,229.48,226.43,216.24,229.13,240.65,220.26,284.12,255.97,265.24,217.87,222.77,228.23,251.9,228.66,207.81,219.15,199.97,308.94,267.88,215.73,215.89,224.74,205.55,237.8,244.84,225.09,236.3,246.77,325.38,266.02,243.89,295.62,243.67,222.78,293.97,219.13,278.48,312.45,237,554.46,229.27,442.01,265.8,236.67,282.41,236.48
214.02,261.02,219.85,251.79,282.84,207.89,231.09,282.45,218.89,232.21,211.82,414.4,216.11,212.36,230.52,218.1,221.47,228.44,226.28,214.52,229.05,241.77,220.84,280.46,257.51,263.51,218.06,223,226.6,250.82,227.81,207.28,219.07,198.97,310.41,268.06,213.89,216.15,224.29,205.17,237.68,243.06,224.08,234.26,248.46,327.18,265.81,242.32,296.31,243.2,221.7,292.87,218.81,280.25,312.42,237.35,557.26,228.11,443.6,266.38,235.55,280.98,236.79
213.61,260.47,219.86,252.61,283.49,206.71,230.46,283.27,218.09,232.49,211.68,419.58,217.27,212.59,229.96,217.73,220.33,229.92,226.82,215.56,228.8,242.44,220.89,280.77,259.44,262.94,218.21,222.81,226.2,252.43,227.25,207.46,219.16,198.99,312.37,266.36,213.58,215.89,224.02,204.19,237.12,242.36,223.15,235.69,249.05,329.06,266.53,242.65,296.2,242,220.65,292.36,219.36,280.69,313.41,238.5,557.87,229.06,445.52,264.95,234.78,279.86,235.28
212.96,260.39,219.4,251.26,283.43,207.01,231.61,283.98,218.46,230.71,212.59,418.6,219.07,212.85,229.49,217.9,218.54,225.57,226.43,214.88,229.96,243.53,219.93,278.72,261.7,264.05,217.69,222.99,227.44,253.12,225.79,208.18,217.98,200.06,311.51,267.61,213.78,215.13,223.66,204.6,239.02,242.26,222.65,235.33,249.8,329.39,266.21,243.16,299.46,243.74,219.43,290.58,219.31,282.83,314.7,236.26,560.24,228.54,445.37,266.38,233.59,281.32,235.88
212.8,258.97,219.81,249.72,282.84,207.09,229.46,284.55,219.63,232.62,211.89,422.78,218.2,212.03,227.59,217.57,219.4,226.95,226.21,213.44,230.42,244.62,219.28,278.96,264.1,262.65,216.82,221.79,226.41,253.46,225.46,207.96,217.22,199.62,314.75,267.88,213.43,215.16,224.85,204.62,240.05,240.74,222.46,234.03,249.45,331.07,268.26,241.73,300.92,244.28,218.83,290.27,218.37,282.17,315.69,237.56,563.74,228.94,444.56,265.82,234.08,280,236.03
212.8,260.29,219.29,249.7,281.9,205.8,229.27,285.4,220.65,233.54,213.31,427.15,219.37,212.29,227.69,217.45,219.77,226.94,224.72,213.34,230.41,245.79,218.81,276.7,266.45,262.58,216.98,220.36,226.33,252.25,225.06,206.86,216.09,198.9,315.12,266.79,212.8,214.66,225.58,204.57,239.88,240.07,221.83,233.34,250.4,330.83,265,240.67,301.68,243.57,219.09,290.28,217.91,282.4,316.51,235.77,565.84,228.2,448.33,264.96,232.51,280.57,234.83
212.04,258.97,219.14,247.69,280.97,205.81,229.18,287.31,223.39,233.72,214.24,427.25,221.42,213.2,227.93,216.99,219.07,225.65,224.21,212.75,231.71,245.82,219.42,275.22,267.16,263.39,217.01,221.54,224.85,251.84,223.92,206.79,217.47,199.46,315.65,267.87,212.73,215.41,225.26,204.54,241.25,241.49,221.56,234.01,252.43,332.99,267.98,240.98,303.18,244.07,219.43,289.46,216.96,283,316.59,236.69,569.4,227.5,450.52,265.18,231.08,280.39,235.71
213.15,258,218.47,246.15,279.83,205.5,229.59,288.46,225.01,233.51,213.24,429.91,222.52,211.76,227.7,216.08,218.14,224.67,224.53,211.89,231.92,248.22,219.51,274.81,268.72,262.59,217.12,221.14,224.26,250.84,223.89,206.5,216.15,199.04,315.12,266.67,212.03,215.14,223.32,204.33,242.9,239.4,220.87,233.11,251.46,333.67,267.63,239.72,303.83,243.81,217.39,288.57,217.34,283.94,317.55,237.2,568.79,226.92,449.6,265.99,230.59,278.11,233.43
211.76,258.29,218.74,247.36,279.54,205.44,228.77,290.02,226.55,233.72,214.56,431.78,224.8,210.97,227.98,214.79,217.21,225.43,223.63,210.93,231.87,248.05,220.11,272.54,269.78,261.19,216.38,221.16,224.07,249.85,223.11,205.53,215.91,199.2,316.1,266.97,212.68,215.24,222.9,204.08,242.1,240.93,220.36,232.14,252.43,334.46,269.77,240.46,302.05,242.13,217.83,288.8,216.5,284.19,318.28,234.97,567.96,226.86,449.26,265.51,232.37,279.36,234.47
211,256.32,218.8,245.77,278.84,205.14,226.84,291.37,229.72,234.97,215.26,436.15,225.67,211.11,227.97,215.65,217.02,224.59,223.62,211.65,232.52,247.9,219.98,272.1,269.53,261.63,217.44,220.91,223,250.16,221.96,204.32,215.87,198.29,318.14,267.99,212.7,214.3,223.55,203.42,240.68,240.43,219.83,230.9,253.17,334.78,268.91,238.74,302.46,242.41,217.78,287.12,215.89,285.19,320.27,235.4,566.54,227.27,451.94,264.46,230.75,278.45,233.53
210.87,256.63,217.92,244.74,277.33,204.52,227.54,293.3,229.73,234.1,215.1,435.05,226.75,209.83,225.64,214.87,216.6,224.24,222.62,211.03,231.89,248.27,219.18,272.14,273.07,262.42,216.44,220.94,223.09,248.72,222.21,204.14,215.25,197.98,317.1,267.55,211.84,214.69,221.92,203.93,239.25,238.89,219.85,231.66,254,336.42,269.07,239.2,304.6,241.81,216.82,288.49,216.03,283.4,319.35,235.23,568.24,227.43,453.27,265.37,229.53,278.23,233.66
210.57,255.07,217.79,244.97,276.68,204.19,226.91,295.7,232.21,235.33,216.23,435.55,227.43,211.53,226.65,214.74,217.3,223.86,221.53,210.93,231.87,248.77,218.62,269.42,272.62,260.51,216.2,220.68,222.77,248.36,220.48,205.99,214.58,197.79,315.59,267.97,211.4,215.3,221.53,203.53,238.93,239.44,218.88,230.71,254.6,336.24,267.67,238.36,303.62,242.06,215.97,285.93,215.1,281.5,321.07,235.06,567.85,226.17,450.69,265.95,228.49,277.91,235.66
211.43,253.49,217.51,245.1,273.48,204.4,226.96,296.68,233.01,235.79,216.94,437.93,229.18,210.12,226.23,214.16,216.39,223.37,222.03,210.02,231.21,248.63,219.38,267.71,273.49,261.3,217.69,220.17,222.82,247.57,221.78,205.35,214.69,199.04,316.24,268.36,211.64,214,220.66,203.57,238.58,238.9,219.42,230.49,252.26,337.53,268.74,238.2,300.69,241.65,216.23,285.72,215.65,284.54,320.95,234.65,567.72,225.58,453.51,264.13,228.2,276.23,233.67
210.63,255.51,217.23,241.92,274.91,204.29,227.02,297.23,234.39,235.75,218.4,439.91,231.39,210.88,225.91,214.92,215.68,221.32,221.8,209.25,230.4,248.73,218.56,268.46,272.23,260.87,216.98,220.32,221.94,247.39,221.64,204.56,214.76,198.4,311.59,268.36,211.01,214.24,219.29,204.24,239.18,238.49,218.62,229.53,254.46,338.88,268.16,238.08,301.14,241.63,215.77,285.65,214.89,283.87,321.5,235.1,567,225.09,452.69,264.54,227.71,278.02,233.62
211.19,252.93,217.04,241.62,273.54,203.82,226.88,298.69,235.97,236.89,218.24,440.07,230.47,209.64,225.27,214.56,217.81,222.71,220.45,209.64,229.21,247.64,219.11,268.18,272.94,260.8,216.76,218.9,222.75,245.76,220.79,204.65,215.02,197.62,311.69,267.81,211.76,214.33,219.61,203.76,238.23,238.04,217.16,230.53,255.83,338.46,268.61,237.53,300.02,241.94,215.06,284.88,214.88,282.42,323.39,234.26,568.65,226.71,454.12,265.08,225.92,276.89,234.28
210.94,251.34,216.73,243.33,274.36,203.91,226.5,300.55,237,236.54,219.19,440.33,232.76,209.47,224.82,214.36,216.44,222.27,220.79,208.44,229.04,248.73,218.52,266.97,272.76,260.04,215.89,221.28,222.01,246.67,220.69,204.33,214.18,198.26,311.94,267.66,210.36,214.32,217.47,202.71,236.07,238.04,218.17,228.81,255.91,340.76,267.84,237.82,298.63,239.11,215.12,284.21,214.84,282.88,323.66,234.46,568.03,224.51,454.77,264.42,225.96,276.55,233.47
210.17,252.9,216.91,242.39,272.72,204.37,226.45,302.06,238.23,236.94,219.92,439.98,231.58,210.52,224.98,213.61,214.88,221.06,221.63,208.51,228.22,247.65,218.35,266.25,272.56,259.54,216.48,219.99,222.08,244.25,220.86,202.04,213.38,197.56,311.08,267.89,209.81,214.47,217.77,202.81,236.53,238.43,218.07,231.73,256.18,341.01,267.54,237.25,300.82,238.61,214.28,285.12,214.31,282.38,323.38,234.25,567.1,224.87,454.87,264.83,227.2,276.54,233.03
210.06,252.44,215.71,241.18,274.26,204.17,227.32,302.5,239.62,238.17,219.41,438.62,231.99,210.29,224.98,213.75,215.32,220.51,220.89,208.46,227.23,247.15,218.04,267.08,272.03,259.04,217.13,219.65,222.29,243.66,219.2,203.21,214.25,197.91,307.12,268.09,210.67,215.17,217.84,202.81,234.93,237.43,216.9,228.94,256.03,340.39,268.26,236.98,298.75,239.85,214.9,283.19,213.16,282.63,323.01,233.47,567.12,225.81,454.71,265.42,227.27,276.79,233.16
210.46,250.41,216.6,241.05,272,204.03,224.2,304.02,241.21,238.5,221.02,437.16,232.61,209.91,225.11,212.81,214.14,219.78,220.7,208.45,225.52,246.47,217.78,265.15,272.14,258.33,217.78,219.2,221.73,242.97,219.49,203.08,213.76,198.42,308.16,267.53,210.89,214.44,216.92,204.11,234.83,238.24,217.2,229.89,255.55,339.47,269.3,236.83,298.42,239.63,214.38,282.73,213.43,279.83,324.72,234.05,566.41,223.83,453.53,263.85,225.57,276.45,231.34
209.28,252.81,216.52,240.07,272.75,203.3,225.62,304.2,241.94,237.99,220.78,436.47,231.83,211.26,224.24,213.27,214.82,220.51,220.47,209.12,226.01,246.61,218.02,264.14,272.81,258.53,216.4,218.96,221.36,244.45,218.5,204.14,214,198.32,306.57,268.08,210.28,214.52,217.1,203.12,233.8,238.27,217.02,229.07,257.31,341.17,265.54,236.7,298.31,237.43,214.15,283.2,213.26,280.52,323.92,232.95,564.41,224.52,453.02,263.63,224.35,277.2,231.45
208,250.41,217.02,239.31,271.12,203.79,225.02,304.72,242.93,239.21,222.06,434.4,231.41,208.91,223.58,212.94,213.67,220.16,220.58,208.13,224.44,244.97,218.45,263.81,269.58,259.56,216.35,218.49,220.26,242.55,219.26,202.65,215.29,197.8,303.82,267.38,209.36,214.29,215.69,202.65,231.95,236.53,215.55,228.64,256.82,339.14,268.16,235.59,296.35,238.07,213.74,282.24,213.82,278.73,323.93,232.51,564.91,224.17,451.24,264.9,225.39,276.07,231.74
208.89,249.69,215.63,239.21,269.91,203.69,224.02,306.41,243.86,237.4,222.16,434.56,229.83,209.33,223.89,212.01,214.63,220.02,220.82,207.41,223.36,243.74,217.96,262.59,269,258.65,216.39,218.92,220.6,240.84,218.46,202.36,214.36,197.39,303.43,266.37,209.16,213.52,215.26,203,232.3,236.91,216.34,227.96,256.71,339.1,267.04,235.64,295.45,236.37,213.76,282.04,212.95,278.48,323.09,232.5,562.9,224.08,450.29,264.33,223.63,274.5,230.31
209.54,248.56,215.59,237.85,269.29,203.07,224.39,304.42,244.05,237.79,222.6,432.38,228.66,208.7,223.33,212.53,213.11,219.86,218.67,207.11,223.05,244.3,218.35,260.99,267.57,258.42,217.26,220.27,219.48,242.18,218.58,201.88,213.78,198.03,302.75,268.64,209.65,213.91,215.55,202.81,231.57,236.61,216.93,227.24,256.28,339.75,266.68,236.24,295.37,237.63,213.84,280.96,213.34,275.81,323.05,232.32,562.99,223.49,450.23,263.27,225.8,275.29,230.45
209.41,249.75,215.49,237.46,268.83,203.08,226.02,307.41,245.34,238.76,222.42,431.44,228,208.98,221.75,211.97,215.18,218.37,219.08,207.29,221.73,242.55,217.46,260.49,267.09,259.72,216.86,218.51,220.17,242.06,217.25,204.01,212.22,198.02,300.27,266.78,208.92,213.89,214.19,203.01,231.93,238.13,216.57,227.17,255.65,337.94,265.28,235.51,296.25,239.17,213.28,280.1,211.68,275.83,323.27,232.18,564.62,224.54,449.46,263.44,223.8,275.16,231.83
208.7,249.53,216.53,237.85,266.49,202.09,224.18,305.41,245.74,238.26,223.63,430.51,227.55,207.98,222.02,213.09,215.39,218.1,218.07,207.98,221.69,242.4,218.07,261.28,266.17,258.2,216.24,218.84,219.47,240.76,217.72,202.89,213.13,198.72,300.9,266.41,208.59,214,214.1,202.19,230.4,236.53,215.87,226.71,258.45,338.01,266,235.69,296.25,236.35,212.58,279.69,211.36,274.67,322.85,232.35,558.96,223.16,448.47,261.51,222.9,274.32,229.41
209.44,248.37,215.56,237.18,268.28,202.44,224.79,303.94,245.64,237.71,223.05,427.02,227.22,210,221.78,211.69,214.4,217.6,220,207.08,221.53,241.06,218.12,259.89,265.27,256.91,215.69,217.94,218.95,241.16,216.55,201.65,212.95,196.93,298.31,268.22,209.15,213.85,213.82,202.14,230.78,236.19,215.49,226.46,256.43,336.74,264.58,235.63,293.85,236.69,211.41,279.16,211.73,274.04,325.16,231.48,558.21,223.18,449.1,262.02,222.12,274.77,229.26
208.56,248.15,216.68,235.07,266.14,202.4,223.8,302.95,245.71,235.96,223.86,426.05,225.63,210.15,220.96,212.38,212.44,217.94,217.88,206.05,218.94,240.69,217.98,260.5,263.04,256.43,215.21,217.81,219.73,239.88,216.33,201.56,213.02,198.18,298.06,266.32,209.2,214.21,211.9,202.22,229.07,235.67,216.16,226.53,255.51,336.61,263.68,235.62,293.37,236.28,211.94,278.7,211.34,272.31,323.49,231.56,559.63,221.87,447.34,262.45,222.14,273.3,230.03
209.2,247.98,214.96,235.43,267.8,201.99,224.75,303.83,246.2,237.53,224.15,427.96,225.11,210,221.32,211.78,212.51,218.79,218.79,205.34,219.52,240.28,217.81,258.31,262.92,256.23,215.55,219.02,218.46,240.36,216.48,201.86,211.09,198.36,296.59,266.84,208.91,214.17,212.58,202.81,229.22,237.23,215.41,226,256.66,334.28,263.6,236.09,292.57,235.76,212.34,278.81,211.19,269.94,324.55,231.44,555.82,222.8,443.96,258.65,221.24,274.36,229.29
208.72,246.14,215.52,234.31,266.74,202.3,223.88,302.22,247.12,236.28,225.13,425.07,225.2,208.36,221.11,211.28,213.28,216.21,218.92,205.48,220.59,239.98,217.66,257.33,262.53,257.61,215.89,217.3,219.2,240.24,215.71,201.82,213.82,197.18,294.86,265.99,208.46,213.27,212.31,202.2,228.02,235.43,215.31,227.3,256.72,335.99,263.86,234.18,290.92,236.59,211.9,278.81,210.5,270.17,323.5,230.52,556.21,223.43,443.76,260.69,220.71,272.27,229.1
207.11,246.98,215.66,236.87,265.25,202.54,225.46,302.03,246.57,237.53,223.82,421.2,223.69,207.59,221.15,211.99,212.7,217.57,216.89,205.05,218.78,238.77,216.26,256.55,262.02,256.56,215.71,216.71,218.75,239.52,215.06,202.56,210.6,197.76,292.35,265.32,208.16,213.38,210.4,203.4,227.32,234.94,214.38,225.73,255.75,333.39,263.25,234.36,292.29,235.72,211.38,277.43,210.32,268.19,322.28,231.15,556.25,222.95,442.86,260.37,221.35,271.54,230.02
207.87,246.05,215.53,232.41,265.23,202.13,224.27,301.79,247.69,235.76,224.21,422.56,223.53,208.98,221.85,211,212,217.6,217.16,205.91,218.1,238.11,216.89,257.62,261.48,255.53,216.15,217.48,217.95,238.51,215.84,200.25,211.55,197.36,292.59,266.34,208.11,213.39,212,201.71,227.47,235.2,214.64,225.69,255.66,332.88,261.56,233.96,291.83,233.83,210.87,277.58,211.18,266.96,322.57,230.76,555.81,222.08,439.77,259.44,221.8,272.43,227.9
206.96,245.64,215.3,233.82,263.64,201.51,224.82,299.77,248.2,235.31,223.77,422.89,223.37,208.35,221.09,211.04,211.68,215.56,218.37,206.13,217.46,236.61,217.69,256.62,260.54,255.39,214.34,217.81,218.72,236.85,216.1,200.47,211.49,197.76,293.16,264.86,208.08,213.43,211.19,202.63,227.75,235.09,214.36,224.73,255.05,332.18,263.58,233.92,291.22,235.76,211.49,277.56,211.2,267.23,321.91,230.69,555.38,222.18,440.93,259.15,221.43,271.88,228.02
208.11,245.64,215.89,233.87,264.49,202.2,224.32,299.62,247.3,235.51,223.81,419.09,222.95,208.77,220.39,210.43,212.84,216.4,218.5,205.69,217.17,236.78,217.56,255.44,260.58,255.81,215.22,217.56,217.72,238.06,215.37,200.99,211.67,197.04,291.53,263.39,207.78,212.94,211.5,201.93,225.62,235.33,214.8,225.17,256.68,333.56,262.86,233.31,293.68,234,211.08,275.54,209.73,264.71,319.85,229.49,552.15,221.85,439.97,258.36,220.92,271.48,229.98
206.94,245.07,215.8,233.87,265.14,201.97,223.79,299.46,248.13,234.36,224.2,420.36,222.2,207.64,221.15,211.61,214.39,217.3,218.47,204.59,216.18,235.26,216.91,254.35,258.94,256.44,213.4,217.93,217.89,236.94,214.39,200.51,212.16,197.03,289.45,263.65,207.59,214.15,209.77,201.97,226.83,234.83,213.46,225.1,255.14,330.89,263.25,234.14,292.82,234.57,211.54,275.82,210.13,264.69,319.84,229.53,554.5,221.82,440.42,257.52,220.29,272.57,229.69
207.67,247.46,215.66,244.69,311.65,201.2,220.46,287.7,244.65,217.04,220.25,337.96,216.65,212.08,237.2,220.49,219.6,245.84,228.71,211.48,213.68,206.92,212.82,242.94,282.26,241.52,210.16,213.68,220.24,253.73,213.17,200.19,211.27,197.03,257.57,238.35,207.07,211.43,205.23,202.24,218.9,240.41,211.7,215.31,308.23,378.47,385.63,234.81,373.66,267.69,219.46,258.74,208.74,225.81,294.58,225.31,439.1,219.56,371.43,229.57,210.92,249.3,219.67
208.59,248.1,215.61,247.23,321.45,201.53,220.96,286.72,243.48,218.53,218.78,333.84,215.4,213.41,240.07,220.33,220.81,249.3,230.7,214.59,213.74,202.57,212.75,240.86,283.43,241.3,208.42,213.68,219.34,256.85,213.63,198.07,213.49,196.82,255.76,236.33,207.14,212.26,205.53,202.39,218.32,235.76,211.55,212.31,317.34,387.21,405.21,236.49,381.37,267.87,220.76,259.5,207.84,222.46,290.58,224.81,415.56,219.59,364.74,227.98,210.75,248.25,219.81
207.81,247.22,216.45,247.21,320.35,201.66,219.54,285.63,242.69,217.44,218.32,332.04,215.25,211.59,241.22,220.48,220.16,247.27,231.2,214.92,211.8,202.48,214,240.16,282.71,240.99,208.49,214.36,219.15,256.52,214.98,199.22,212.69,196.62,255.31,237.58,206.52,211.37,205.02,202.26,217.77,235.19,212.98,213.41,316.75,387.53,407.26,235.73,381.65,269.35,221.46,258.86,209.08,220.87,289.08,225.06,414.28,218.83,362.6,226.85,210.12,247.43,219.34
